2026-01-02, 00:00:01, 21.62, 56.69
2026-01-02, 00:00:02, 21.58, 56.69
2026-01-02, 00:00:03, 21.6, 56.69
2026-01-02, 00:00:05, 21.58, 56.72
2026-01-02, 00:00:06, 21.58, 56.72
2026-01-02, 00:00:07, 21.58, 56.72
2026-01-02, 00:00:09, 21.6, 56.72
2026-01-02, 00:00:10, 21.6, 56.72
2026-01-02, 00:00:11, 21.61, 56.72
2026-01-02, 00:00:13, 21.62, 56.72
2026-01-02, 00:00:14, 21.62, 56.72
2026-01-02, 00:00:15, 21.62, 56.72
2026-01-02, 00:00:17, 21.62, 56.72
2026-01-02, 00:00:18, 21.62, 56.72
2026-01-02, 00:00:19, 21.62, 56.72
2026-01-02, 00:00:21, 21.62, 56.72
2026-01-02, 00:00:22, 21.61, 56.69
2026-01-02, 00:00:23, 21.62, 56.69
2026-01-02, 00:00:25, 21.61, 56.69
2026-01-02, 00:00:26, 21.6, 56.69
2026-01-02, 00:00:27, 21.61, 56.72
2026-01-02, 00:00:29, 21.61, 56.72
2026-01-02, 00:00:30, 21.61, 56.72
2026-01-02, 00:00:31, 21.6, 56.72
2026-01-02, 00:00:33, 21.59, 56.72
2026-01-02, 00:00:34, 21.6, 56.75
2026-01-02, 00:00:35, 21.6, 56.75
2026-01-02, 00:00:36, 21.61, 56.72
2026-01-02, 00:00:38, 21.61, 56.75
2026-01-02, 00:00:39, 21.6, 56.75
2026-01-02, 00:00:40, 21.6, 56.75
2026-01-02, 00:00:42, 21.6, 56.75
2026-01-02, 00:00:43, 21.59, 56.78
2026-01-02, 00:00:44, 21.58, 56.78
2026-01-02, 00:00:46, 21.59, 56.78
2026-01-02, 00:00:47, 21.59, 56.78
2026-01-02, 00:00:48, 21.58, 56.78
2026-01-02, 00:00:50, 21.58, 56.78
2026-01-02, 00:00:51, 21.6, 56.75
2026-01-02, 00:00:52, 21.59, 56.78
2026-01-02, 00:00:54, 21.6, 56.78
2026-01-02, 00:00:55, 21.6, 56.78
2026-01-02, 00:00:56, 21.6, 56.75
2026-01-02, 00:00:58, 21.6, 56.78
2026-01-02, 00:00:59, 21.6, 56.78
2026-01-02, 00:01:00, 21.61, 56.78
2026-01-02, 00:01:02, 21.61, 56.78
2026-01-02, 00:01:03, 21.6, 56.78
2026-01-02, 00:01:04, 21.6, 56.78
2026-01-02, 00:01:06, 21.59, 56.75
2026-01-02, 00:01:07, 21.6, 56.78
2026-01-02, 00:01:08, 21.59, 56.75
2026-01-02, 00:01:10, 21.58, 56.78
2026-01-02, 00:01:11, 21.59, 56.78
2026-01-02, 00:01:12, 21.6, 56.78
2026-01-02, 00:01:14, 21.6, 56.78
2026-01-02, 00:01:15, 21.6, 56.78
2026-01-02, 00:01:16, 21.59, 56.81
2026-01-02, 00:01:18, 21.59, 56.78
2026-01-02, 00:01:19, 21.59, 56.78
2026-01-02, 00:01:20, 21.59, 56.78
2026-01-02, 00:01:22, 21.6, 56.78
2026-01-02, 00:01:23, 21.6, 56.81
2026-01-02, 00:01:24, 21.59, 56.81
2026-01-02, 00:01:26, 21.57, 56.81
2026-01-02, 00:01:27, 21.58, 56.81
2026-01-02, 00:01:28, 21.6, 56.81
2026-01-02, 00:01:30, 21.58, 56.81
2026-01-02, 00:01:31, 21.58, 56.81
2026-01-02, 00:01:32, 21.58, 56.81
2026-01-02, 00:01:34, 21.57, 56.81
2026-01-02, 00:01:35, 21.58, 56.81
2026-01-02, 00:01:36, 21.58, 56.81
2026-01-02, 00:01:38, 21.6, 56.81
2026-01-02, 00:01:39, 21.58, 56.81
2026-01-02, 00:01:40, 21.58, 56.84
2026-01-02, 00:01:42, 21.59, 56.81
2026-01-02, 00:01:43, 21.57, 56.81
2026-01-02, 00:01:44, 21.58, 56.81
2026-01-02, 00:01:46, 21.58, 56.81
2026-01-02, 00:01:47, 21.58, 56.81
2026-01-02, 00:01:48, 21.58, 56.84
2026-01-02, 00:01:50, 21.58, 56.84
2026-01-02, 00:01:51, 21.59, 56.84
2026-01-02, 00:01:52, 21.58, 56.84
2026-01-02, 00:01:54, 21.59, 56.84
2026-01-02, 00:01:55, 21.6, 56.84
2026-01-02, 00:01:56, 21.58, 56.84
2026-01-02, 00:01:58, 21.58, 56.84
2026-01-02, 00:01:59, 21.58, 56.84
2026-01-02, 00:02:00, 21.58, 56.84
2026-01-02, 00:02:02, 21.6, 56.84
2026-01-02, 00:02:03, 21.58, 56.84
2026-01-02, 00:02:04, 21.59, 56.87
2026-01-02, 00:02:06, 21.57, 56.84
2026-01-02, 00:02:07, 21.58, 56.87
2026-01-02, 00:02:08, 21.58, 56.87
2026-01-02, 00:02:10, 21.58, 56.87
2026-01-02, 00:02:11, 21.58, 56.87
2026-01-02, 00:02:12, 21.57, 56.87
2026-01-02, 00:02:14, 21.58, 56.87
2026-01-02, 00:02:15, 21.58, 56.87
2026-01-02, 00:02:16, 21.56, 56.87
2026-01-02, 00:02:18, 21.58, 56.87
2026-01-02, 00:02:19, 21.56, 56.87
2026-01-02, 00:02:20, 21.58, 56.87
2026-01-02, 00:02:22, 21.57, 56.84
2026-01-02, 00:02:23, 21.56, 56.87
2026-01-02, 00:02:24, 21.56, 56.87
2026-01-02, 00:02:26, 21.56, 56.87
2026-01-02, 00:02:27, 21.56, 56.87
2026-01-02, 00:02:28, 21.56, 56.87
2026-01-02, 00:02:30, 21.56, 56.87
2026-01-02, 00:02:31, 21.57, 56.87
2026-01-02, 00:02:32, 21.56, 56.87
2026-01-02, 00:02:34, 21.56, 56.87
2026-01-02, 00:02:35, 21.58, 56.87
2026-01-02, 00:02:36, 21.56, 56.87
2026-01-02, 00:02:38, 21.56, 56.9
2026-01-02, 00:02:39, 21.56, 56.87
2026-01-02, 00:02:40, 21.55, 56.9
2026-01-02, 00:02:42, 21.56, 56.87
2026-01-02, 00:02:43, 21.56, 56.9
2026-01-02, 00:02:44, 21.57, 56.9
