2026-03-12, 00:00:01, 21.75, 53.39
2026-03-12, 00:00:02, 21.7, 53.42
2026-03-12, 00:00:03, 21.7, 53.42
2026-03-12, 00:00:05, 21.7, 53.45
2026-03-12, 00:00:06, 21.69, 53.44
2026-03-12, 00:00:07, 21.71, 53.45
2026-03-12, 00:00:09, 21.69, 53.44
2026-03-12, 00:00:10, 21.71, 53.45
2026-03-12, 00:00:11, 21.72, 53.45
2026-03-12, 00:00:13, 21.72, 53.45
2026-03-12, 00:00:14, 21.72, 53.45
2026-03-12, 00:00:15, 21.74, 53.42
2026-03-12, 00:00:17, 21.72, 53.45
2026-03-12, 00:00:18, 21.72, 53.45
2026-03-12, 00:00:19, 21.72, 53.45
2026-03-12, 00:00:21, 21.73, 53.45
2026-03-12, 00:00:22, 21.72, 53.45
2026-03-12, 00:00:23, 21.71, 53.45
2026-03-12, 00:00:25, 21.73, 53.45
2026-03-12, 00:00:26, 21.71, 53.45
2026-03-12, 00:00:27, 21.73, 53.45
2026-03-12, 00:00:29, 21.73, 53.45
2026-03-12, 00:00:30, 21.72, 53.45
2026-03-12, 00:00:31, 21.72, 53.45
2026-03-12, 00:00:33, 21.72, 53.45
2026-03-12, 00:00:34, 21.72, 53.45
2026-03-12, 00:00:35, 21.72, 53.45
2026-03-12, 00:00:37, 21.73, 53.45
2026-03-12, 00:00:38, 21.71, 53.45
2026-03-12, 00:00:39, 21.72, 53.45
2026-03-12, 00:00:41, 21.72, 53.45
2026-03-12, 00:00:42, 21.72, 53.45
2026-03-12, 00:00:43, 21.72, 53.45
2026-03-12, 00:00:44, 21.73, 53.45
2026-03-12, 00:00:46, 21.72, 53.45
2026-03-12, 00:00:47, 21.72, 53.45
2026-03-12, 00:00:48, 21.71, 53.45
2026-03-12, 00:00:50, 21.73, 53.45
2026-03-12, 00:00:51, 21.74, 53.45
2026-03-12, 00:00:52, 21.74, 53.45
2026-03-12, 00:00:54, 21.73, 53.45
2026-03-12, 00:00:55, 21.72, 53.45
2026-03-12, 00:00:56, 21.72, 53.45
2026-03-12, 00:00:58, 21.72, 53.45
2026-03-12, 00:00:59, 21.72, 53.45
2026-03-12, 00:01:00, 21.72, 53.48
2026-03-12, 00:01:02, 21.72, 53.48
2026-03-12, 00:01:03, 21.73, 53.45
2026-03-12, 00:01:04, 21.73, 53.45
2026-03-12, 00:01:06, 21.72, 53.45
2026-03-12, 00:01:07, 21.71, 53.45
2026-03-12, 00:01:08, 21.73, 53.45
2026-03-12, 00:01:10, 21.72, 53.48
2026-03-12, 00:01:11, 21.72, 53.45
2026-03-12, 00:01:12, 21.73, 53.48
2026-03-12, 00:01:14, 21.73, 53.45
2026-03-12, 00:01:15, 21.72, 53.45
2026-03-12, 00:01:16, 21.72, 53.45
2026-03-12, 00:01:18, 21.72, 53.48
2026-03-12, 00:01:19, 21.71, 53.48
2026-03-12, 00:01:20, 21.73, 53.48
2026-03-12, 00:01:22, 21.72, 53.48
2026-03-12, 00:01:23, 21.72, 53.48
2026-03-12, 00:01:24, 21.72, 53.48
2026-03-12, 00:01:26, 21.73, 53.48
2026-03-12, 00:01:27, 21.72, 53.45
2026-03-12, 00:01:28, 21.72, 53.45
2026-03-12, 00:01:30, 21.73, 53.48
2026-03-12, 00:01:31, 21.72, 53.48
2026-03-12, 00:01:32, 21.72, 53.48
2026-03-12, 00:01:34, 21.72, 53.48
2026-03-12, 00:01:35, 21.72, 53.48
2026-03-12, 00:01:36, 21.71, 53.51
2026-03-12, 00:01:38, 21.71, 53.48
2026-03-12, 00:01:39, 21.71, 53.48
2026-03-12, 00:01:40, 21.71, 53.51
2026-03-12, 00:01:42, 21.71, 53.48
2026-03-12, 00:01:43, 21.71, 53.51
2026-03-12, 00:01:44, 21.71, 53.51
2026-03-12, 00:01:46, 21.71, 53.51
2026-03-12, 00:01:47, 21.72, 53.51
2026-03-12, 00:01:48, 21.71, 53.48
2026-03-12, 00:01:50, 21.72, 53.51
2026-03-12, 00:01:51, 21.7, 53.51
2026-03-12, 00:01:52, 21.7, 53.51
2026-03-12, 00:01:54, 21.7, 53.51
2026-03-12, 00:01:55, 21.7, 53.51
2026-03-12, 00:01:56, 21.71, 53.51
2026-03-12, 00:01:58, 21.72, 53.51
2026-03-12, 00:01:59, 21.7, 53.51
2026-03-12, 00:02:00, 21.72, 53.51
2026-03-12, 00:02:02, 21.72, 53.51
2026-03-12, 00:02:03, 21.71, 53.51
2026-03-12, 00:02:04, 21.71, 53.51
2026-03-12, 00:02:06, 21.71, 53.51
2026-03-12, 00:02:07, 21.72, 53.48
2026-03-12, 00:02:08, 21.72, 53.48
